20,11,0,1,2,578867,28220,1,1
20,11,1,1,2,65000,2751,1,1
20,11,2,1,2,111841,6478,50,39
20,11,3,1,2,841216,55934,1,3
20,12,0,1,2,933012,38498,1,1
20,12,1,2,3,104772,3601,1,1
20,12,2,1,2,16430,1124,1,1
20,12,3,1,2,140005,11172,1,1
20,13,0,1,2,845811,24813,1,1
20,13,1,1,2,103010,2559,1,1
20,13,2,1,2,25318,1332,1,1
20,13,3,1,2,252010,16654,1,1
20,14,0,1,2,775946,14253,1,1
20,14,1,2,3,119764,1533,1,1
20,14,2,1,2,26243,1119,1,1
20,14,3,1,2,237094,12386,1,1
20,15,0,1,2,682791,3088,1,1
20,15,1,1,2,111066,278,1,1
20,15,2,1,2,28005,735,1,1
20,15,3,1,2,232450,8507,1,1
20,16,0,1,2,522249,1,1,1
20,16,1,1,2,95538,1,1,1
20,16,2,1,2,26325,586,1,1
20,16,3,1,2,211684,6153,1,1
20,17,0,1,2,374457,1,1,1
20,17,1,1,2,65496,1,1,1
20,17,2,2,5,30674,597,1,1
20,17,3,4,5,213674,5404,1,1
20,18,0,1,2,194032,1,1,1
20,18,1,1,2,43096,1,1,1
20,18,2,1,2,23611,899,1,1
20,18,3,1,2,165074,7789,1,1
20,19,0,1,2,23965,1,1,1
20,19,1,1,2,4686,1,1,1
20,19,2,1,2,18614,1102,1,1
20,19,3,1,2,152845,9635,1,1
20,20,0,1,1,1,1,1,1
20,20,1,1,1,1,1,1,1
20,20,2,1,2,17964,1320,1,1
20,20,3,3,4,153857,11280,1,1
20,21,0,1,1,1,1,1,1
20,21,1,1,1,1,1,1,1
20,21,2,1,2,50216,3999,1,1
20,21,3,1,2,396253,32045,1,1
